time,lat,lon,currentTravelTime,freeFlowTravelTime,confidence,location_name,speed_kmph,free_flow_speed,road_closure,frc
2026-01-03T06:39:17.318+07:00,21.0025,105.855,360,244,1.0,Ngã Tư Thanh Nhàn - Bạch Mai,19.0,28.0,false,
2026-01-03T06:39:17.318+07:00,21.005,105.871,2205,1764,1.0,Ngã Tư Minh Khai - Trương Định,32.0,40.0,false,
2026-01-03T06:39:17.318+07:00,21.006,105.8135,1426,964,1.0,Ngã Tư Lê Trọng Tấn - Quang Trung,25.0,37.0,false,
2026-01-03T06:39:17.318+07:00,21.008,105.799,315,206,1.0,Ngã Tư Trần Duy Hưng - Khuất Duy Tiến,21.0,32.0,false,
2026-01-03T06:39:17.318+07:00,21.011,105.8205,634,459,1.0,Ngã Tư Hoàng Cầu - Thái Hà,21.0,29.0,false,
2026-01-03T06:39:17.318+07:00,21.0125,105.8275,602,394,1.0,Ngã Tư Tây Sơn - Chùa Bộc,19.0,29.0,false,
2026-01-03T06:39:17.318+07:00,21.014,105.83,602,394,1.0,Ngã Tư Kim Liên - Xã Đàn,19.0,29.0,false,
2026-01-03T06:39:17.318+07:00,21.016,105.8185,546,419,1.0,Ngã Tư Láng - Thái Thịnh,23.0,30.0,false,
2026-01-03T06:39:17.318+07:00,21.0175,105.819,330,237,1.0,Ngã Tư Láng Hạ - Thái Hà,23.0,32.0,false,
2026-01-03T06:39:17.318+07:00,21.021,105.8175,364,284,1.0,Ngã Tư Nguyễn Chí Thanh - Láng Hạ,25.0,32.0,false,
2026-01-03T06:39:17.318+07:00,21.022,105.819,330,237,1.0,Ngã Tư Trần Phú - Nguyễn Chí Thanh,23.0,32.0,false,
2026-01-03T06:39:17.318+07:00,21.0225,105.818,364,284,1.0,Ngã Tư Trần Phú - Láng Hạ,25.0,32.0,false,
2026-01-03T06:39:17.318+07:00,21.024,105.822,330,237,1.0,Ngã Tư Điện Biên Phủ - Trần Phú,23.0,32.0,false,
2026-01-03T06:39:17.318+07:00,21.027,105.75,1480,1162,1.0,Nút giao Vành đai 3.5 - Đại lộ Thăng Long Hoài Đức,33.0,42.0,false,
2026-01-03T06:39:17.318+07:00,21.028,105.9,468,396,1.0,IC Cổ Linh - Gia Lâm Đông Hà Nội,44.0,52.0,false,
2026-01-03T06:39:17.318+07:00,21.0283,105.854,306,204,1.0,Ngã Tư Phan Chu Trinh - Hàng Bài,16.0,24.0,false,
2026-01-03T06:39:17.318+07:00,21.0286,105.8545,306,204,1.0,Ngã Tư Hàng Khay - Hàng Bài,16.0,24.0,false,
2026-01-03T06:39:17.318+07:00,21.032,105.8215,522,403,1.0,Ngã Tư Điện Biên Phủ - Cửa Nam,27.0,35.0,false,
2026-01-03T06:39:17.318+07:00,21.033,105.839,959,675,1.0,Ngã Tư Lê Duẩn - Nguyễn Thái Học,19.0,27.0,false,
2026-01-03T06:39:17.318+07:00,21.035,105.746,1480,1162,1.0,IC Hoài Đức - Vành đai 3.5 Quốc lộ 32,33.0,42.0,false,
2026-01-03T06:39:17.318+07:00,21.035,105.791,380,261,1.0,Ngã Tư Cầu Giấy - Xuân Thủy,22.0,32.0,false,
2026-01-03T06:39:17.318+07:00,21.0355,105.7865,380,261,1.0,Ngã Tư Mai Dịch - Cầu Giấy,22.0,32.0,false,
2026-01-03T06:39:17.318+07:00,21.036,105.792,329,235,1.0,Ngã Tư Xuân Thủy - Nguyễn Phong Sắc,25.0,35.0,false,
2026-01-03T06:39:17.318+07:00,21.037,105.783,329,235,1.0,Nút giao Vành đai 3 - Mỹ Đình Nhổn (hướng Tây Bắc),25.0,35.0,false,
2026-01-03T06:39:17.318+07:00,21.037,105.91,509,509,1.0,Cửa ngõ Đông Nam - Gia Lâm cầu Vĩnh Tuy Cổ Linh,48.0,48.0,false,
2026-01-03T06:39:17.318+07:00,21.038,105.787,329,235,1.0,Ngã Tư Cầu Giấy - Duy Tân,25.0,35.0,false,
2026-01-03T06:39:17.318+07:00,21.0395,105.821,1225,842,0.998782,Ngã Tư Liễu Giai - Đào Tấn,22.0,32.0,false,
2026-01-03T06:39:17.318+07:00,21.044,106.0,2373,2063,0.903477,Cửa ngõ phía Đông - Gia Lâm QL5B Hải Phòng,40.0,46.0,false,
2026-01-03T06:39:17.318+07:00,21.0445,105.8935,590,447,1.0,Ngã Tư Nguyễn Văn Cừ - Long Biên,41.0,54.0,false,
2026-01-03T06:39:17.318+07:00,21.045,105.77,2424,1879,1.0,IC Mai Dịch - Vành đai 3 / QL32 ( Hướng Tây Bắc),38.0,49.0,false,
2026-01-03T06:39:17.318+07:00,21.0505,105.79,276,276,1.0,Ngã Tư Hồ Tùng Mậu - Phạm Văn Đồng,33.0,33.0,false,
2026-01-03T06:39:17.318+07:00,21.0565,105.791,104,83,0.954066,Ngã Tư Hoàng Quốc Việt - Phạm Văn Đồng,28.0,35.0,false,
2026-01-03T06:39:17.318+07:00,21.06,105.8385,2139,1764,1.0,Cầu Nhật Tân cửa ngõ Tây Bắc Hà Nội,33.0,40.0,false,
2026-01-03T06:39:17.318+07:00,21.063,105.766,543,543,1.0,Nút giao Vành đai 3 - Tây Tựu Bắc Từ Liêm,67.0,67.0,false,
2026-01-03T06:39:17.318+07:00,21.094,105.765,445,445,1.0,Cầu Thăng Long - cửa ngõ Nội Bài Tây Bắc,46.0,46.0,false,
2026-01-03T06:39:17.318+07:00,21.12,105.78,543,543,1.0,Cửa ngõ phía Bắc - Đông Anh Nội Bài Airport (qua Thăng Long Bridge),67.0,67.0,false,
